Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  A-M


39
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-EEL1/01,LHN/[Hem],0501,Mi,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-LSL/03,RTT,0865,Mi,8:10,11:25
IE1-LSL/01,LTL,1486,Mo,8:10,11:25
IE1-LSL/04,JNM,0865,Fr,8:10,11:25
IE1-LSL/02,HSS,0861,Mi,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

47
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-LSE1/02,SCHÜ,1001,Fr,12:10,16:15
IE1-LSE1/01,SCHÜ,1283,Do,12:10,16:15
IE1-SOL1/03,SVG/[Spa],1301a,Fr,8:10,11:25
IE1-SOL1/02,SVG/[Spa],1360,Do,8:10,11:25
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/02,LHN/[Hem],0501,Mi,8:10,11:25
IE1-GE/01,RSNG,1281,Mo,8:10,11:25
IE1-GE/01,RSNG,1281,Do,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-LSL/03,RTT,0865,Mi,8:10,11:25
IE1-EE1 Tutorial,,1065,Mo,17:40,19:10
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

48
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SOL1/01,SVG/[Spa],1360,Do,8:10,11:25
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-LSE1/02,SCHÜ,1001,Fr,12:10,15:30
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/03,LHN/[Hem],0501,Mi,8:10,11:25
IE1-LSE1/01,SCHÜ,1283,Do,12:10,15:30
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-LSL/03,RTT,0861,Mi,15:55,19:10
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-LSL/01,LTL,1486,Mo,8:10,11:25
IE1-LSL/04,JNM,0865,Fr,8:10,11:25
IE1-EE1 Tutorial,,1065,Mo,17:40,19:10
IE1-LSL/02,HSS,0861,Mi,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

49
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-SOL1/03,SVG/[Spa],1301a,Fr,8:10,11:25
IE1-SOL1/02,SVG/[Spa],1360,Do,8:10,11:25
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/01,LHN,1381,Mi,8:10,11:25
IE1-GE/01,RSNG,1281,Do,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-LSL/03,RTT,0865,Mi,8:10,11:25
IE1-LSL/01,LTL,1486,Mo,8:10,11:25
IE1-LSL/04,JNM,0865,Fr,8:10,11:25
IE1-EE1 Tutorial,,1065,Mo,17:40,19:10
IE1-LSL/02,HSS,0861,Mi,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

50
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SOL1/01,SVG/[Spa],1360,Do,8:10,11:25
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-LSE1/02,SCHÜ,1001,Fr,12:10,15:30
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/02,LHN,1381,Mi,8:10,11:25
IE1-LSE1/01,SCHÜ,1283,Do,12:10,15:30
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-LSL/01,LTL,1486,Mo,8:10,11:25
IE1-EE1 Tutorial,,1065,Mo,17:40,19:10
IE1-LSL Final,HSS/JNM/LTL/RTT,1260,Mi,16:00,18:00
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

51
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-LSE1/02,SCHÜ,1001,Fr,12:10,15:30
IE1-SOL1/03,SVG/[Spa],1301a,Fr,8:10,11:25
IE1-SOL1/02,SVG/[Spa],1360,Do,8:10,11:25
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/03,LHN,1381,Mi,8:10,11:25
IE1-LSE1/01,SCHÜ,1283,Do,12:10,15:30
IE1-GE/01,RSNG,1281,Do,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

54
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SOL1/01,SVG/[Spa],1360,Do,8:10,11:25
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-EEL1/01,LHN,1381,Mi,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25

55
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-SOL1/03,SVG/[Spa],1301a,Fr,8:10,11:25
IE1-SOL1/02,SVG/[Spa],1360,Do,8:10,11:25
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/02,LHN,1381,Mi,8:10,11:25
IE1-GE/01,RSNG,1281,Do,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00

56
Name,Dozent,Raum,Tag,Anfang,Ende
IE1-SO1,SVG,0265,Di,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mo,12:10,15:40
IE1-MA1/MAE1,HSS,Stiftstr69  R107,Mi,12:10,15:40
IE1-EEL1/03,LHN,1381,Mi,8:10,11:25
IE1-GE/02,RSNG,1281,Do,8:10,11:25
IE1-GE/03,RSNG,1281,Mo,8:10,11:25
IE1-EE1,LHN,Stiftstr.69  R110,Di,8:10,11:25
IE1-MA1/MAE1 Tutorial,,1065,Do,16:30,18:00
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  IE3


39
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-AD,RNZ,1265,Di,12:10,15:40
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-EM,WLNS,1265,Mo,8:10,11:25

40
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-ADL/02,RNZ,0585,Di,13:55,15:25
IE3-EM,WLNS,1265,Mo,8:10,11:25
IE3-ADL/01,RNZ,0585,Di,12:10,13:40

41
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-ELL2/02,Bruhns/[Has],0505,Fr,12:10,15:40
IE3-EME/02,SHOK,1265,Mo,9:55,11:25
IE3-ELL2/01,Bruhns/[Has],0505,Fr,8:10,11:25
IE3-EME/01,SHOK,1265,Mo,8:10,9:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40
IE3-DI tutorial,,,Mo,12:10,14:10

42
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-ADL/02,RNZ,0585,Di,13:55,15:25
IE3-EM,WLNS,1265,Mo,8:10,11:25
E3-CO Tutor,,,Do,12:00,13:30
IE3-ADL/01,RNZ,0585,Di,12:10,13:40

43, 49
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-DIL/01,LTL/[Pal],0804,Di,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-ELL2/02,Bruhns/[Has],0505,Fr,12:10,15:40
IE3-EME/02,SHOK,1265,Mo,9:55,11:25
IE3-ELL2/01,Bruhns/[Has],0505,Fr,8:10,11:25
IE3-EME/01,SHOK,1265,Mo,8:10,9:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

44
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-DIL/02,LTL/[Pal],0804,Di,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-ADL/02,RNZ,0585,Mi,14:10,15:40
IE3-ADL/01,RNZ,0585,Mi,15:55,17:25
IE3-EM,WLNS,1265,Mo,8:10,11:25
IE3-SSL1/01,LHN/[For],1360,Mi,12:10,15:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

45
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-SSL1/02,LHN/[For],1360,Mi,12:10,15:40
IE3-EME/02,SHOK,1265,Mo,9:55,11:25
IE3-EME/01,SHOK,1265,Mo,8:10,9:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

46
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-DIL/01,LTL/[Pal],0804,Di,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-ELL2/02,Bruhns/[Has],0505,Fr,12:10,15:40
IE3-ADL/02,RNZ,0585,Di,13:55,15:25
IE3-ELL2/01,Bruhns/[Has],0505,Fr,8:10,11:25
IE3-EM,WLNS,1265,Mo,8:10,11:25
IE3-EME/01,SHOK,1265,Mo,12:10,12:55
IE3-EME/02,SHOK,1265,Mo,13:00,13:45
E3-CO Tutor,,,Do,12:00,13:30
IE3-ADL/01,RNZ,0585,Di,12:10,13:40

47
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-DIL/02,LTL/[Pal],0804,Di,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-EME/02,SHOK,1265,Mo,9:55,11:25
IE3-EME/01,SHOK,1265,Mo,8:10,9:40
IE3-SSL1/01,LHN/[For],1360,Mi,12:10,15:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

48
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-SSL1/02,LHN/[For],1360,Mi,12:10,15:40
IE3-ADL/02,RNZ,0585,Mi,15:55,17:25
IE3-ADL/01,RNZ,0585,Mi,14:10,15:40
IE3-EM,WLNS,1265,Mo,8:10,11:25
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

50
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-DIL/02,LTL/[Pal],0804,Di,8:10,11:25
IE3-SS1,LHN,1065,Do,8:10,11:25
IE3-ADL/02,RNZ,0585,Mi,14:10,15:40
IE3-ADL/01,RNZ,0585,Mi,15:55,17:25
IE3-EM,WLNS,1265,Mo,8:10,11:25
IE3-SSL1/01,LHN/[For],1360,Mi,12:10,15:40
IE3-EME/01,SHOK,1265,Mo,12:10,12:55
IE3-EME/02,SHOK,1265,Mo,13:00,13:45
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

51
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DI,LTL,1065,Mi,8:10,11:25
IE3-SSL1/02,LHN/[For],1360,Mi,12:10,15:40
IE3-EME/02,SHOK,1265,Mo,9:55,11:25
IE3-EME/01,SHOK,1265,Mo,8:10,9:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

54
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DIL/01,LTL/[Pal],0804,Di,8:10,11:25
IE3-ELL2/01,Bruhns/[Rüdi],0804,Fr,8:10,11:25
IE3-ELL2/02,Bruhns/[Rüdi],0804,Fr,12:10,15:40
IE3-ADL/02,RNZ,0585,Di,13:55,15:25
IE3-EME/02,SHOK,1265,Mo,9:55,11:25
IE3-EME/01,SHOK,1265,Mo,8:10,9:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-ADL/01,RNZ,0585,Di,12:10,13:40

55
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-DIL/02,LTL/[Pal],0804,Di,8:10,11:25
IE3-EM,WLNS,1265,Mo,8:10,11:25
IE3-SSL1/01,LHN/[For],1360,Mi,12:10,15:40
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40

56
Name,Dozent,Raum,Tag,Anfang,Ende
IE3-EL2,MLDY,1265,Do,14:00,17:15
IE3-ELL2/01,Bruhns/[Rüdi],0804,Fr,8:10,11:25
IE3-ELL2/02,Bruhns/[Rüdi],0804,Fr,12:10,15:40
IE3-SSL1/02,LHN/[For],1360,Mi,12:10,15:40
IE3-EM,WLNS,1265,Mo,8:10,11:25
E3-CO Tutor,,,Do,12:00,13:30
IE3-AD,RNZ,0560,Di,12:10,15:40
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  IE5

Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  IE7


39
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0865,Fr,8:10,11:25
IE7-CM2,JNM,1365,Do,8:10,11:25
IE7-CM1,SBR,1283,Mi,12:10,15:40
IE7-CJ2,SHN,1301b,Mi,8:10,11:25

40-41, 43, 46, 49
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0801,Mo,12:10,15:40
IE7-CM2,JNM,1365,Do,8:10,11:25
IE7-CM1,SBR,1283,Mi,12:10,15:40
IE7-CJ2,SHN,1301b,Mi,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0801,Mo,12:10,15:40
IE7-CM2,JNM,1365,Do,8:10,11:25

44, 47, 50
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0801,Mo,12:10,15:40
IE7-CML1/01,SBR/[Rüdi]/[Vuh],0804,Di,12:10,15:40
IE7-CML2/02,JNM,1365,Fr,8:10,11:25
IE7-CM1,SBR,1283,Mi,12:10,15:40
IE7-CML2/01,JNM,1365,Do,8:10,11:25
IE7-CJ2,SHN,1301b,Mi,8:10,11:25

45, 48, 51
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0801,Mo,12:10,15:40
IE7-CML1/02,SBR/[Rüdi]/[Vuh],0804,Di,12:10,15:40
IE7-CM2,JNM,1365,Do,8:10,11:25
IE7-CM1,SBR,1283,Mi,12:10,15:40
IE7-CJ2,SHN,1301b,Mi,8:10,11:25

54
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0801,Mo,12:10,15:40
IE7-CM2,JNM,1365,Do,8:10,11:25
IE7-CJ2,SHN,1301b,Mi,8:10,11:25

55
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0801,Mo,12:10,15:40
IE7-CML1/01,SBR/[Rüdi]/[Vuh],0804,Di,12:10,15:40
IE7-CML2/02,JNM,1365,Fr,8:10,11:25
IE7-CML2/01,JNM,1365,Do,8:10,11:25
IE7-CJ2,SHN,1301b,Mi,8:10,11:25

56
Name,Dozent,Raum,Tag,Anfang,Ende
IE7-CJ1,LTL,0801,Mo,12:10,15:40
IE7-CML1/02,SBR/[Rüdi]/[Vuh],0804,Di,12:10,15:40
IE7-CM2,JNM,1365,Do,8:10,11:25
IE7-CJ2,SHN,1301b,Mi,8:10,11:25
Stundenplan  WiSe 2015/2016 Vers. 0.9.1 vom 7.9.2015 
Semestergruppe  IK-M1


39
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,9:55,11:25
IKM1/MES1-STP/02,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/02,SBR/[Rüdi],0865,Do,12:10,15:40
EuI-M-WP4,SHN,1065,Mo,8:10,11:25

40
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
MES1-SCP/01 bzw IKM1-WPP5/01,FTZ,0801,Mi,12:10,17:25
IKM1/MES1-STP/01,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/01,SBR/[Rüdi],0865,Do,12:10,15:40
EuI-M-WP4,SHN,1065,Mo,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,8:10,11:25

41
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
MES1-SCP/02 bzw. IKM1-WPP5/02,FTZ,0801,Mi,12:10,17:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SPP/01,KZR/[Kup],0885,Fr,8:10,11:25
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
IKM1/MES1-STP/02,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/02,SBR/[Rüdi],0865,Do,12:10,15:40
EuI-M-WP4,SHN,1065,Mo,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,8:10,11:25

42
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
EuI-M-WP2,WNC,0861,Di,8:10,11:25
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
IKM1/MES1-STP/01,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/01,SBR/[Rüdi],0865,Do,12:10,15:40
IKM1/MES1-SPP/02,KZR/[Kup],0885,Fr,8:10,11:25
EuI-M-WP4,SHN,1065,Mo,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,8:10,11:25

43
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SPP/01,KZR/[Kup],0885,Fr,8:10,11:25
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
MES1-SCP/01 bzw IKM1-WPP5/01,FTZ,0801,Mi,12:10,17:25
IKM1/MES1-STP/02,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/02,SBR/[Rüdi],0865,Do,12:10,15:40
EuI-M-WP4,SHN,1065,Mo,8:10,11:25

44
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
EuI-M-WPP4,SHN/[Neu],1485,Mo,8:10,11:25
EuI-M-WPP2/01,WNC/[Zey],0401,Mo,8:10,11:25
MES1-SCP/02 bzw. IKM1-WPP5/02,FTZ,0801,Mi,12:10,17:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
IKM1/MES1-STP/01,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/01,SBR/[Rüdi],0865,Do,12:10,15:40
IKM1/MES1-SPP/02,KZR/[Kup],0885,Fr,8:10,11:25

45
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SPP/01,KZR/[Kup],0885,Fr,8:10,11:25
EuI-M-WPP2/02,WNC/[Zey],0401,Mi,12:10,15:40
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
MES1-SCP/01 bzw IKM1-WPP5/01,FTZ,0801,Mi,12:10,17:25
IKM1/MES1-STP/02,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/02,SBR/[Rüdi],0865,Do,12:10,15:40
EuI-M-WP4,SHN,1065,Mo,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,8:10,11:25

46
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-ST,SBR,0265,Do,8:10,11:25
MES1-SCP/02 bzw. IKM1-WPP5/02,FTZ,0801,Mi,12:10,17:25
IKM1-HM/HMJ,WDL,1401,Mo,12:10,15:40
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
EuI-M-WPP3,KZR/[Kup],0865,Mo,8:10,11:25
EuI-M-WPP3,KZR/[Kup],0885,Mo,8:10,11:25
IKM1/MES1-STP/01,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/01,SBR/[Rüdi],0865,Do,12:10,15:40
IKM1/MES1-SPP/02,KZR/[Kup],0885,Fr,8:10,11:25
EuI-M-WP4,SHN,1065,Mo,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,8:10,11:25

47
Name,Dozent,Raum,Tag,Anfang,Ende
EuI-M-WPP4,SHN/[Neu],1485,Mo,8:10,11:25
EuI-M-WPP2/01,WNC/[Zey],0401,Mo,8:10,11:25
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SPP/01,KZR/[Kup],0885,Fr,8:10,11:25
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
MES1-SCP/01 bzw IKM1-WPP5/01,FTZ,0801,Mi,12:10,17:25
IKM1/MES1-STP/02,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/02,SBR/[Rüdi],0865,Do,12:10,15:40
IKM1-HM/HMJ,WDL,1401,Do,8:10,11:40

48
Name,Dozent,Raum,Tag,Anfang,Ende
MES1-SCP/02 bzw. IKM1-WPP5/02,FTZ,0801,Mi,12:10,17:25
EuI-M-WP3,KZR,0865,Mo,8:10,11:25
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
EuI-M-WPP2/02,WNC/[Zey],0401,Mi,12:10,15:40
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
IKM1/MES1-STP/01,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/01,SBR/[Rüdi],0865,Do,12:10,15:40
IKM1/MES1-SPP/02,KZR/[Kup],0885,Fr,8:10,11:25
IKM1-HM/HMJ,WDL,1401,Do,8:10,11:40
EuI-M-WP4,SHN,1065,Mo,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,8:10,11:25

49
Name,Dozent,Raum,Tag,Anfang,Ende
IKM1/MES1-AM,JNM/LND,0861,Di,12:10,15:40
IKM1/MES1-SPP/01,KZR/[Kup],0885,Fr,8:10,11:25
IKM1/MES1-SP,SVG,1265,Fr,12:10,15:40
MES1-SC bzw IKM1-WP5,FTZ,0265,Mi,8:10,11:25
MES1-SCP/01 bzw IKM1-WPP5/01,FTZ,0801,Mi,12:10,17:25
EuI-M-WPP3,KZR/[Kup],0865,Mo,8:10,11:25
EuI-M-WPP3,KZR/[Kup],0885,Mo,8:10,11:25
IKM1/MES1-STP/02,SBR/[Rüdi],0804,Do,12:10,15:40
IKM1/MES1-STP/02,SBR/[Rüdi],0865,Do,12:10,15:40
IKM1-HM/HMJ,WDL,1401,Do,8:10,11:40
EuI-M-WP4,SHN,1065,Mo,8:10,11:25
EuI-M-WP2,WNC,Stiftstr69  R205,Mo,8:10,11:25

50
Name,Dozent,Raum,Tag,Anfang,Ende
